Episode number, Episode reward
1410,328.8072394381555
1411,280.81008082332414
1412,920.1537884954523
1413,354.7227562725638
1414,175.72464647867088
1415,193.26513479322313
1416,319.1488217609368
1417,638.1048255101905
1418,354.1185786816327
1419,1311.0440116146788
1420,870.5392193145292
1421,289.4620074088322
1422,291.0033378295333
1423,894.7988072638695
1424,222.2583268223118
1425,303.14367540319034
1426,327.3799244066452
1427,369.57798195954916
1428,306.64231828056114
1429,371.1300374973149
1430,326.9353858050846
1431,341.4349971230634
1432,344.58812100016945
1433,152.33377644623772
1434,354.5385687389091
1435,355.31159014291546
1436,357.75572660114614
1437,320.9699022751383
1438,334.4918021260754
1439,350.533729996749
1440,1204.3284615233397
1441,1002.4880054853306
1442,1207.2372463637819
1443,379.00876434503397
1444,207.79324942096818
1445,308.8419788603611
1446,261.5970754548735
1447,185.44461489008822
1448,859.8892833547803
1449,377.6824709850003
1450,323.2244925867454
1451,666.5144232125389
1452,364.2546862048231
1453,313.5331722935494
1454,336.04714191062243
1455,1139.398785402117
1456,891.5235126290963
1457,191.5428818020852
1458,168.48346720046678
1459,350.22913483695135
1460,319.3570526302
1461,253.55165985911356
1462,1032.5999657807843
1463,405.3336051080881
1464,981.2400054144623
1465,232.62650340436738
1466,369.1479787782437
1467,294.4519770764642
1468,257.13266037532804
1469,313.83291862210456
1470,328.7257269345108
1471,337.2435635521001
1472,835.4654036158238
1473,1140.2716755482475
1474,639.5658469361266
1475,340.6216755597753
1476,364.8852509731983
1477,1294.0238445245996
1478,1078.8036683277444
1479,353.44166464065006
1480,333.4058113993194
1481,264.407894401376
1482,617.2392455765645
1483,340.1230736785529
1484,548.3645231645298
1485,340.78457119376446
1486,320.4773079700897
1487,361.6469576987798
1488,364.0590606628796
1489,310.44297431962855
1490,336.54569273318737
1491,569.0814078301178
1492,246.2017648021051
1493,296.39951203436686
1494,650.206012869763
1495,508.071183123379
1496,352.71695994657745
1497,303.8106668731278
1498,607.0607047487035
1499,1011.4093599512427
1500,391.54996774712515
