Episode number, Episode reward
1411,266.7930741967214
1412,1177.4203103154498
1413,367.1202125037099
1414,315.6115768529758
1415,891.598125506596
1416,273.3262326285343
1417,342.3872973456628
1418,366.8211572016909
1419,-186.0523771593991
1420,438.487192185541
1421,750.8628448376544
1422,310.77060375442505
1423,325.44702952954054
1424,319.01265633420104
1425,318.734616025035
1426,218.18359430657435
1427,309.60342412837815
1428,357.8441580948466
1429,338.98739568001537
1430,321.92420249013986
1431,369.1480430834147
1432,368.9533515035658
1433,327.7056462620126
1434,363.556312932471
1435,366.9587090732844
1436,869.2645507178349
1437,358.68652461451177
1438,333.7408442101485
1439,380.01388234817006
1440,1205.6058706987326
1441,1057.1906189200163
1442,1030.6575381573566
1443,368.58492363515245
1444,353.0687510938935
1445,329.1757609986293
1446,341.90865613307557
1447,329.6885591544396
1448,200.22089330875872
1449,1164.194862123683
1450,388.58500847943606
1451,330.7869671699125
1452,1062.4673998653493
1453,186.2379754777187
1454,176.24288257649235
1455,1277.5571232761422
1456,210.6696098073568
1457,330.9714281697376
1458,212.63006745777923
1459,330.63334767051947
1460,314.20953117474056
1461,324.45633828152415
1462,307.80307355277773
1463,540.3627402311823
1464,888.6198242042269
1465,739.6490505756881
1466,908.3248187314978
1467,366.7667145640854
1468,823.7375661162994
1469,418.90830149643256
1470,323.7974208190348
1471,305.6756725645737
1472,211.72161686017634
1473,347.36506963253646
1474,249.68746988560318
1475,52.328846874901636
1476,267.7674297617396
1477,358.03032130173585
1478,826.6706117551513
1479,292.82269722008493
1480,291.1160048740971
1481,330.5916596626189
1482,785.3513776843076
1483,66.36691092394594
1484,511.4038580614541
1485,277.34322989577106
1486,217.9822376378851
1487,210.27066359632974
1488,320.9199917746333
1489,295.15429434438585
1490,649.484121210392
1491,440.10253401461176
1492,933.8785967620988
1493,306.5928712262254
1494,260.6588467786831
1495,360.1601366410395
1496,371.1086739077591
1497,218.77553593965885
1498,359.78005632227536
1499,1001.2930783782043
1500,295.07634728784706
