Episode num, Episode reward
1367,310.5050304881746
1368,295.64447609781325
1369,356.5616182565703
1370,292.231348191745
1371,258.6429286563302
1372,306.05439208702603
1373,257.4464664125531
1374,252.717673377584
1375,328.345921333145
1376,253.80805425671733
1377,337.72868861493686
1378,255.49193012267065
1379,316.5449024301509
1380,281.312406828669
1381,292.95558058677636
1382,305.8870114595433
1383,293.277765049173
1384,285.5242764855177
1385,290.8437596978891
1386,286.64699254336455
1387,334.5394082828662
1388,298.7593735446551
1389,274.3110519172903
1390,330.8582932428022
1391,279.2672150893802
1392,254.76357309927477
1393,284.40156209412856
1394,312.03822688355154
1395,301.1734725724561
1396,265.0221474507933
1397,263.12735342125717
1398,323.31871412542034
1399,229.58557387853222
1400,269.3711952336294
1401,242.17985295966014
1402,357.74902122811363
1403,282.25631967176906
1404,299.57955251298387
1405,322.97420580761036
1406,249.18324979782074
1407,256.5248273733706
1408,326.4857142016513
1409,291.17446801406385
1410,222.44140431538497
1411,322.9990916390101
1412,295.0721333917724
1413,276.00164995468583
1414,218.74928959924014
1415,251.892932204906
1416,315.2615619215301
1417,291.4256518179746
1418,254.92279428128944
1419,315.89675130775646
1420,248.74538557980395
1421,306.93036646160004
1422,255.5223781190703
1423,335.3063916796303
1424,320.86212531482914
1425,351.5271158863839
1426,310.84409122918595
1427,297.249480683505
1428,271.3351954712414
1429,304.78449514862353
1430,324.55095528591914
1431,259.9622320814537
1432,360.5445332246578
1433,313.372120554875
1434,338.8765049988111
1435,321.0126621685362
1436,289.62223766219313
1437,343.6212851625253
1438,307.150144445717
1439,283.44835478373244
1440,291.6212708720581
1441,299.37860392315326
1442,290.8292806136759
1443,320.0756021363024
1444,260.59696475933947
1445,302.8065335357284
1446,329.91288016428535
1447,234.9174874647706
1448,313.4004908759269
1449,321.28507942833676
1450,235.76673298517989
1451,314.87165936033205
1452,318.8377548193852
1453,206.36043918098395
1454,297.3646745267185
1455,268.3810382929871
1456,283.4064288885432
1457,315.8847230113653
1458,294.01897723572137
1459,320.40163280715143
1460,319.999493501558
1461,267.90548392484334
1462,300.364162170659
1463,266.42210179721883
1464,247.3491757613554
1465,203.21291550046587
1466,322.36437788195013
1467,309.8278770443007
1468,329.0958407756404
1469,223.29973258933376
1470,262.24669186609816
1471,306.6538310623517
1472,276.1537321409066
1473,337.171285020548
1474,357.0395438321902
1475,267.9455478816809
1476,318.8382403931769
1477,296.70217240118296
1478,300.1717798803057
1479,298.6034709441992
1480,321.14153333499445
1481,261.86885930037306
1482,293.03448770846006
1483,319.96543128336776
1484,292.8414730798504
1485,294.80279235944187
1486,254.9888487739854
1487,297.4469504364479
1488,315.34868313948033
1489,252.35930703692196
1490,266.186525819925
1491,269.45652791926733
1492,299.5757380968133
1493,263.15157181126796
1494,319.44227011490597
1495,252.3200552570454
1496,294.8250369791057
1497,295.50755776143046
1498,234.63816343164473
